track,frame_idx,instance.score,Nose.x,Nose.y,Nose.score,Mid-center.x,Mid-center.y,Mid-center.score,Tail-base.x,Tail-base.y,Tail-base.score
track_1,8689,1.0,776.5428466796875,224.29527282714844,1.0,727.6692319323089,338.03597683203003,1.0,688.5355834960938,412.9304809570313,1.0
track_0,8690,1.0,416.6688232421875,436.3817138671875,1.0,376.0053405761719,576.01904296875,1.0,347.9969482421875,652.4212036132812,1.0
track_1,8690,1.0,784.285400390625,228.1891326904297,1.0,727.4073890685214,337.9587237950201,1.0,688.01416015625,412.1388549804687,1.0
track_0,8691,1.0,416.3944091796875,428.6178588867187,1.0,372.3629760742187,560.6853637695312,1.0,348.2121276855469,641.1290283203125,1.0
track_1,8691,1.0,788.4812622070312,236.04464721679688,1.0,730.5014757196367,340.192572897036,1.0,684.44677734375,408.9174499511719,1.0
track_0,8692,1.0,412.5626831054687,420.74468994140625,1.0,368.2879028320313,556.363525390625,1.0,344.1248779296875,633.0066528320312,1.0
track_1,8692,1.0,796.3621826171875,252.01995849609375,1.0,728.8698998400043,342.0852252465252,1.0,688.113037109375,412.089111328125,1.0
track_0,8693,1.0,412.2936401367187,413.0505981445313,1.0,368.3124694824219,548.7974853515625,1.0,336.26251220703125,624.9022216796875,1.0
track_1,8693,1.0,804.5070190429688,268.7303466796875,1.0,730.5399618194588,345.1475784924058,1.0,688.3667602539062,412.48388671875,1.0
track_0,8694,1.0,408.3991088867187,404.5705261230469,1.0,368.3236083984375,544.0506591796875,1.0,340.307861328125,620.1967163085938,1.0
track_1,8694,1.0,812.6265869140625,281.00323486328125,1.0,728.2128306550962,346.470528953867,1.0,688.3924560546875,412.7863159179687,1.0
track_0,8695,1.0,408.49273681640625,400.64605712890625,1.0,368.3766479492187,540.1776123046875,1.0,344.127685546875,616.6092529296875,1.0
track_1,8695,1.0,820.5003662109375,292.20928955078125,1.0,728.951416015625,348.19439697265625,1.0,684.7537841796875,412.6354064941406,1.0
track_0,8696,1.0,404.673095703125,396.4560546875,1.0,368.2906799316406,536.42822265625,1.0,343.9948425292969,612.8095703125,1.0
track_1,8696,1.0,820.5596313476564,304.6614685058594,1.0,728.208251953125,349.15374755859375,1.0,683.8658447265625,412.8733215332031,1.0
track_0,8697,1.0,400.59716796875,392.2874145507813,1.0,364.9719848632813,532.851806640625,1.0,340.744140625,609.1859741210938,1.0
track_1,8697,1.0,832.6036376953125,313.0843505859375,1.0,732.192626953125,352.22198486328125,1.0,680.488037109375,412.8440551757813,1.0
track_0,8698,1.0,396.58154296875,391.83050537109375,1.0,364.6184387207031,528.5905151367188,1.0,340.4043884277344,608.3900146484375,1.0
track_1,8698,1.0,848.0303344726564,320.7489013671875,1.0,736.3059692382812,352.35052490234375,1.0,680.4246826171875,412.56500244140625,1.0
track_0,8699,1.0,392.6351623535156,391.6637878417969,1.0,364.78173828125,528.1082153320312,1.0,340.2901306152344,604.33984375,1.0
track_1,8699,1.0,860.0587158203125,320.96514892578125,1.0,744.308837890625,349.05242919921875,1.0,680.40576171875,408.4940490722656,1.0
track_0,8700,1.0,392.713134765625,384.4935302734375,1.0,368.7482299804687,524.223876953125,1.0,340.6239318847656,600.3682250976562,1.0
track_1,8700,1.0,876.5650024414062,324.72637939453125,1.0,756.3796997070312,348.4183349609375,1.0,684.3338623046875,400.5062255859375,1.0
track_0,8701,1.0,396.0376281738281,376.6506958007813,1.0,368.666015625,516.4788818359375,1.0,344.33154296875,592.4415283203125,1.0
track_1,8701,1.0,892.4471435546875,332.78741455078125,1.0,768.52685546875,348.32489013671875,1.0,688.49609375,392.3433532714844,1.0
track_0,8702,1.0,396.3233337402344,364.767333984375,1.0,371.9859924316406,507.9789733886719,1.0,348.28155517578125,584.40625,1.0
track_1,8702,1.0,908.687744140625,340.69647216796875,1.0,784.5707397460938,348.9176330566406,1.0,692.8113403320312,376.83251953125,1.0
track_0,8703,1.0,397.0906677246094,352.62841796875,1.0,372.5465087890625,492.528564453125,1.0,348.9610290527344,573.0194091796875,1.0
track_1,8703,1.0,924.544189453125,344.0616455078125,1.0,800.1807861328125,352.35418701171875,1.0,704.1412963867188,368.3798828125,1.0
track_0,8704,1.0,404.492919921875,344.0665283203125,1.0,368.5716857910156,484.21392822265625,1.0,352.1026611328125,564.140625,1.0
track_1,8704,1.0,936.7733764648436,344.50445556640625,1.0,809.0768432617188,356.585205078125,1.0,720.7069091796875,372.6665954589844,1.0
track_0,8705,1.0,404.5221557617187,336.4443054199219,1.0,364.2726135253906,472.6777648925781,1.0,344.2947692871094,548.8221435546875,1.0
track_1,8705,1.0,948.6746826171876,347.95404052734375,1.0,824.576416015625,360.4562377929687,1.0,740.9597778320312,388.0298156738281,1.0
track_0,8706,1.0,405.039306640625,328.4336853027344,1.0,360.892333984375,464.4799499511719,1.0,332.9416809082031,536.6710205078125,1.0
track_1,8706,1.0,956.6492309570312,348.35430908203125,1.0,840.2017822265625,372.24176025390625,1.0,756.6423950195312,396.287109375,1.0
track_0,8707,1.0,405.0022277832031,324.32904052734375,1.0,356.7033386230469,452.631103515625,1.0,328.37799072265625,524.8722534179688,1.0
track_1,8707,1.0,964.6356201171876,352.633544921875,1.0,852.122314453125,379.82427978515625,1.0,764.5714111328125,396.4969482421875,1.0
track_0,8708,1.0,408.5021362304687,324.0908508300781,1.0,356.315673828125,444.4830932617187,1.0,332.4187316894531,520.4580078125,1.0
track_1,8708,1.0,976.2511596679688,356.5849304199219,1.0,856.52392578125,380.1351318359375,1.0,771.812255859375,392.8531494140625,1.0
track_0,8709,1.0,404.8869018554687,316.15167236328125,1.0,360.4339599609375,436.5379028320313,1.0,340.15142822265625,516.629150390625,1.0
track_1,8709,1.0,980.821533203125,356.68096923828125,1.0,860.81298828125,376.9231567382813,1.0,772.976806640625,392.4742431640625,1.0
track_0,8710,1.0,400.6831359863281,304.38116455078125,1.0,364.731689453125,436.283203125,1.0,352.2818298339844,516.8192749023438,1.0
track_1,8710,1.0,980.7144775390624,360.57562255859375,1.0,864.364501953125,376.4303894042969,1.0,776.324951171875,388.47369384765625,1.0
track_0,8711,1.0,396.2395324707031,300.1061096191406,1.0,368.0645751953125,432.766845703125,1.0,316.07489013671875,493.1501159667969,1.0
track_1,8711,1.0,980.6781005859376,361.1022338867187,1.0,860.9849243164062,376.4278259277344,1.0,776.6065673828125,384.9727783203125,1.0
track_0,8712,1.0,388.5588684082031,296.1280822753906,1.0,368.0362548828125,436.41497802734375,1.0,356.4095458984375,517.3035278320312,1.0
track_1,8712,1.0,980.9013671875,364.7621154785156,1.0,864.754082528823,374.8015023072974,1.0,777.0375366210938,381.2526550292969,1.0
track_0,8713,1.0,384.250732421875,288.5911865234375,1.0,367.9902648925781,432.496826171875,1.0,352.4249267578125,516.5777587890625,1.0
track_1,8713,1.0,980.3519287109376,364.8285827636719,1.0,866.214731181659,371.670220743849,1.0,779.8629150390625,381.1502685546875,1.0
track_0,8714,1.0,384.54046630859375,287.7643127441406,1.0,364.5637817382813,432.1303405761719,1.0,352.1545104980469,512.3968505859375,1.0
track_1,8714,1.0,980.8208618164062,360.8976440429687,1.0,867.2863391892943,372.8704439422936,1.0,780.4650268554688,380.8816833496094,1.0
track_0,8715,1.0,384.3968505859375,284.6549987792969,1.0,364.2556457519531,428.33642578125,1.0,348.3482666015625,508.4622192382813,1.0
track_1,8715,1.0,980.419189453125,356.6960144042969,1.0,867.3827375105354,369.2934451321846,1.0,784.1385498046875,380.7100830078125,1.0
track_0,8716,1.0,384.81292724609375,280.84674072265625,1.0,364.898681640625,424.4532165527344,1.0,348.526611328125,504.708984375,1.0
track_1,8716,1.0,977.0104370117189,352.3769226074219,1.0,866.837619397507,369.52349719876736,1.0,784.575439453125,380.4465637207031,1.0
track_0,8717,1.0,384.38336181640625,280.65228271484375,1.0,364.3562927246094,424.2947082519531,1.0,347.87725830078125,504.3694152832031,1.0
track_1,8717,1.0,976.178466796875,348.6394348144531,1.0,865.23942800648,364.85101226599846,1.0,784.433837890625,380.3161010742187,1.0
track_0,8718,1.0,384.69976806640625,284.58050537109375,1.0,368.10498046875,420.5681762695313,1.0,348.110595703125,504.5745849609375,1.0
track_1,8718,1.0,968.204833984375,348.3847351074219,1.0,862.6713234766796,362.8537956719315,1.0,780.4702758789062,380.28900146484375,1.0
track_0,8719,1.0,384.7731323242187,288.2291259765625,1.0,368.3694152832031,424.44769287109375,1.0,348.34490966796875,504.8849182128906,1.0
track_1,8719,1.0,964.52978515625,348.132568359375,1.0,860.5599911062842,365.0474905043534,1.0,780.2665405273436,376.50885009765625,1.0
track_0,8720,1.0,384.6372375488281,288.5855712890625,1.0,368.608642578125,424.64898681640625,1.0,348.6394958496094,505.1228637695313,1.0
track_1,8720,1.0,956.174072265625,348.20660400390625,1.0,857.4866255861125,363.5780670033054,1.0,776.5062255859375,376.3389892578125,1.0
track_0,8721,1.0,384.5193176269531,288.644775390625,1.0,368.596435546875,424.59173583984375,1.0,352.01995849609375,508.45855712890625,1.0
track_1,8721,1.0,948.77294921875,348.0653991699219,1.0,855.0570696412536,365.99454129886715,1.0,776.2125244140625,376.41949462890625,1.0
track_0,8722,1.0,384.6246948242187,288.611572265625,1.0,368.4911804199219,424.618896484375,1.0,348.606201171875,508.4083862304687,1.0
track_1,8722,1.0,944.8525390625,343.99847412109375,1.0,852.2524941473254,364.6715650609441,1.0,776.0527954101564,376.3633117675781,1.0
track_0,8723,1.0,384.5896606445313,288.6092529296875,1.0,368.449951171875,424.75823974609375,1.0,348.585693359375,508.43804931640625,1.0
track_1,8723,1.0,936.4324951171876,340.323974609375,1.0,849.7579941951226,367.0409218976088,1.0,775.587158203125,380.19635009765625,1.0
track_0,8724,1.0,384.56982421875,288.599365234375,1.0,368.5300598144531,424.7210998535156,1.0,348.63690185546875,508.41156005859375,1.0
track_1,8724,1.0,932.9853515625,340.7652282714844,1.0,846.7862497943994,365.4590173077483,1.0,772.7952270507812,380.8815002441406,1.0
track_0,8725,1.0,384.5781555175781,288.50921630859375,1.0,368.5580749511719,424.6995239257813,1.0,348.64105224609375,505.1856689453125,1.0
track_1,8725,1.0,935.8258056640624,340.847900390625,1.0,844.1837096311197,367.0266983875083,1.0,764.1563720703125,377.02886962890625,1.0
track_0,8726,1.0,384.6126708984375,288.3945007324219,1.0,368.56488037109375,424.708740234375,1.0,348.63336181640625,505.13720703125,1.0
track_1,8726,1.0,932.1912841796876,340.94622802734375,1.0,840.4253812034799,363.7872323572718,1.0,756.8649291992188,381.1164855957031,1.0
track_0,8727,1.0,384.6448974609375,288.49566650390625,1.0,368.6400146484375,424.7083129882813,1.0,348.6503601074219,505.1391296386719,1.0
track_1,8727,1.0,927.5763264099204,339.30944922466875,1.0,836.6204330609253,362.31882191766533,1.0,756.1640014648436,385.1737976074219,1.0
track_0,8728,1.0,384.6061401367187,288.54296875,1.0,368.6160278320313,424.7164611816406,1.0,348.6589050292969,505.1347961425781,1.0
track_1,8728,1.0,924.007150210465,333.08085627108187,1.0,833.3865942661437,364.7411096396835,1.0,752.6351318359375,388.6133728027344,1.0
track_0,8729,1.0,384.5552978515625,288.4593811035156,1.0,368.6549682617187,424.6876831054687,1.0,348.68450927734375,505.1317138671875,1.0
track_1,8729,1.0,913.4435580501614,320.0232329886156,1.0,829.2201810895696,363.3682584645349,1.0,753.1415405273436,384.818115234375,1.0
track_0,8730,1.0,384.42437744140625,288.23291015625,1.0,368.639404296875,424.67919921875,1.0,348.70697021484375,505.12786865234375,1.0
track_1,8730,1.0,907.6140257481618,314.8418101101072,1.0,824.7990458567149,365.9617474833452,1.0,745.2898559570312,384.4843444824219,1.0
track_0,8731,1.0,384.51953125,288.0508117675781,1.0,368.6500244140625,424.63427734375,1.0,351.97802734375,505.1188659667969,1.0
track_1,8731,1.0,913.0635227172947,324.5981756805607,1.0,817.9248973324395,364.41682408089713,1.0,723.8487603358567,394.3673757766792,1.0
track_0,8732,1.0,384.576904296875,288.2885437011719,1.0,368.7291259765625,424.7863159179687,1.0,348.6918640136719,505.0910339355469,1.0
track_1,8732,1.0,907.6768830916468,329.1949691621095,1.0,811.8751900592903,365.39717053562447,1.0,715.8524969638751,397.6353585297651,1.0
track_0,8733,1.0,384.6290283203125,288.50042724609375,1.0,368.7566528320313,424.7949523925781,1.0,348.6937561035156,505.0968017578125,1.0
track_1,8733,1.0,900.3832070738451,331.91655770401053,1.0,807.6856312286892,370.26338807293354,1.0,708.392033945928,397.9762444839786,1.0
track_0,8734,1.0,384.6264343261719,288.50274658203125,1.0,368.7348937988281,424.78314208984375,1.0,348.6783447265625,505.0797424316406,1.0
track_1,8734,1.0,895.9148841810377,337.35776299813534,1.0,801.1681365802867,371.64061714880177,1.0,702.7674389290814,400.00067175830816,1.0
track_0,8735,1.0,384.547119140625,288.7073059082031,1.0,368.7083740234375,424.79974365234375,1.0,348.64984130859375,505.0647583007813,1.0
track_1,8735,1.0,886.8607224379148,340.5859532592845,1.0,797.0608067741006,376.5723500836701,1.0,695.6470912667759,401.34026698635137,1.0
track_0,8736,1.0,384.5688171386719,288.73779296875,1.0,368.65960693359375,424.7516479492187,1.0,348.68145751953125,505.06927490234375,1.0
track_1,8736,1.0,876.7074033840389,347.2752619305261,1.0,790.28037456312,378.10342265822567,1.0,690.284035871254,403.6514703194455,1.0
track_0,8737,1.0,384.5651245117187,288.7323303222656,1.0,368.734130859375,424.711669921875,1.0,348.69390869140625,505.0525817871094,1.0
track_1,8737,1.0,867.8657637767919,353.2692156457455,1.0,786.2986305765394,382.9817016765135,1.0,682.9979180826945,403.72437176782427,1.0
track_0,8738,1.0,384.61468505859375,288.7576904296875,1.0,368.7443237304687,424.7158203125,1.0,351.96502685546875,505.1036987304687,1.0
track_1,8738,1.0,863.3508102834026,359.2287268089441,1.0,779.2170186120242,384.5582734353398,1.0,677.6213166462758,405.08807741038805,1.0
track_0,8739,1.0,384.6565551757813,288.7499694824219,1.0,368.749267578125,424.7296447753906,1.0,348.71197509765625,505.0494689941406,1.0
track_1,8739,1.0,856.5007125565222,364.8416996659279,1.0,775.3170777205601,389.26494258292627,1.0,670.2272301388354,403.9984248305873,1.0
track_0,8740,1.0,384.679931640625,288.7421875,1.0,368.75885009765625,424.7148132324219,1.0,348.72265625,505.04681396484375,1.0
track_1,8740,1.0,849.2388921925553,376.14990033551777,1.0,767.8443364513506,390.75605539919405,1.0,665.1407318946126,405.05669463672746,1.0
track_0,8741,1.0,384.7200927734375,288.71246337890625,1.0,368.7112426757813,424.7261962890625,1.0,351.9757385253906,505.1207580566406,1.0
track_1,8741,1.0,842.7298112064201,389.43356764051833,1.0,763.930808952446,395.0507106483804,1.0,658.4720505333432,404.43220122727666,1.0
track_0,8742,1.0,392.355224609375,292.48675537109375,1.0,368.59954833984375,424.68353271484375,1.0,351.9361572265625,505.1087951660156,1.0
track_1,8742,1.0,839.1693759709613,400.5985484997215,1.0,755.9611064826557,396.2721839526102,1.0,655.1367512845558,405.94594005578347,1.0
track_0,8743,1.0,404.2918090820313,299.87921142578125,1.0,368.0621337890625,424.2550048828125,1.0,348.3250732421875,504.6007080078125,1.0
track_1,8743,1.0,812.473388671875,416.3792724609375,1.0,722.0317406867648,405.5275711844261,1.0,635.7144498861162,406.4158318110196,1.0
track_0,8744,1.0,404.3029479980469,299.8612976074219,1.0,368.0430908203125,424.240478515625,1.0,348.31329345703125,504.5975036621094,1.0
track_1,8744,1.0,832.0126843959644,415.67083365278427,1.0,712.21826171875,403.9637451171875,1.0,644.2186889648438,404.6217041015625,1.0
track_0,8745,1.0,412.6257629394531,304.23699951171875,1.0,364.6138916015625,424.4444580078125,1.0,347.98785400390625,504.7698364257813,1.0
track_1,8745,1.0,820.0302734375,428.6324157714844,1.0,716.4122314453125,404.477294921875,1.0,643.968505859375,404.5607299804687,1.0
track_0,8746,1.0,416.5144653320313,307.85247802734375,1.0,364.57757568359375,424.455078125,1.0,347.8878479003906,504.8589782714844,1.0
track_1,8746,1.0,824.6212158203125,436.4674072265625,1.0,720.7445068359375,405.1848754882813,1.0,644.2635498046875,404.5408630371094,1.0
track_0,8747,1.0,420.2918090820313,308.08477783203125,1.0,364.5858154296875,424.480712890625,1.0,347.98297119140625,504.8149108886719,1.0
track_1,8747,1.0,832.9825439453125,440.2237243652344,1.0,728.2882080078125,408.39849853515625,1.0,644.7220458984375,404.45404052734375,1.0
track_0,8748,1.0,424.1826477050781,308.7574462890625,1.0,364.56146240234375,424.4625549316406,1.0,347.943359375,504.8093872070313,1.0
track_1,8748,1.0,857.061767578125,460.56536865234375,1.0,744.6009521484375,416.3053588867187,1.0,652.8213500976562,404.6311340332031,1.0
track_0,8749,1.0,432.042724609375,316.4704284667969,1.0,364.4202270507813,424.47650146484375,1.0,347.91717529296875,504.7750854492187,1.0
track_1,8749,1.0,860.1725463867188,480.7938537597656,1.0,755.8989868164062,420.7664794921875,1.0,660.1289672851562,404.5533752441406,1.0
track_0,8750,1.0,440.776123046875,328.143310546875,1.0,364.42388916015625,424.5277099609375,1.0,348.1806640625,504.91986083984375,1.0
track_1,8750,1.0,856.87158203125,496.4389953613281,1.0,760.4694213867188,420.87750244140625,1.0,664.8824462890625,400.4314575195313,1.0
track_0,8751,1.0,445.3358154296875,332.72283935546875,1.0,361.0896911621094,424.7226867675781,1.0,344.6794128417969,504.9637756347656,1.0
track_1,8751,1.0,860.55859375,504.9075622558594,1.0,764.5584716796875,424.818115234375,1.0,671.8609619140625,396.8907165527344,1.0
track_0,8752,1.0,452.6128845214844,336.8673095703125,1.0,364.13775634765625,424.8878479003906,1.0,344.15130615234375,504.9106750488281,1.0
track_1,8752,1.0,864.4474487304688,512.1138916015625,1.0,768.696533203125,428.4776306152344,1.0,676.0418701171875,396.5315246582031,1.0
track_0,8753,1.0,460.466552734375,340.5010986328125,1.0,364.8407287597656,428.39208984375,1.0,344.3844299316406,504.7674560546875,1.0
track_1,8753,1.0,868.1241455078125,520.6209716796875,1.0,775.8785400390625,432.2569580078125,1.0,679.9669189453125,392.8234252929687,1.0
track_0,8754,1.0,460.4668273925781,340.50030517578125,1.0,364.8343200683594,428.3814697265625,1.0,344.38568115234375,504.76519775390625,1.0
track_1,8754,1.0,868.1202392578125,520.6161499023438,1.0,774.9520911601719,440.2472069492055,1.0,690.9005213779662,390.221017419156,1.0
track_0,8755,1.0,464.8547058105469,340.53607177734375,1.0,368.7374267578125,424.6239013671875,1.0,344.6020202636719,504.39068603515625,1.0
track_1,8755,1.0,872.17578125,528.5584716796875,1.0,780.1172485351564,432.8970642089844,1.0,688.3563232421875,388.9090881347656,1.0
track_0,8756,1.0,468.733642578125,340.5740966796875,1.0,368.9659423828125,424.5328369140625,1.0,344.5659484863281,501.0183410644531,1.0
